City,Zip Code,Lat,Long,Year,Month,kW
Williston,05495,44.45335,-73.12273,2013,5,4.56
Williston,05495,44.428527,-73.123177,2013,4,4.66
Williston,05495,44.45551298,-73.09516716,2011,7,4.67
Williston,05495,44.446646,-73.07393,2011,6,4.67
Williston,05495,44.44963,-73.05733,2011,5,4.67
Williston,05495,44.4371,-73.06903,2011,5,4.67
Williston,05495,44.446001,-73.083721,2012,3,4.75
Williston,05495,44.45603,-73.09695,2011,3,4.79
Williston,05495,44.445694,-73.071055,2010,12,4.79
Williston,05495,44.44825,-73.08665,2009,12,4.79
Williston,05495,44.41685,-73.06365,2012,1,4.9
Williston,05495,44.44008133,-73.07053867,2011,10,4.92
Williston,05495,44.45100633,-73.06699217,2012,9,4.97
Williston,05495,44.45617,-73.0973,2011,12,4.99
Williston,05495,44.42921,-73.13539,2019,1,5
Williston,05495,44.44216,-73.05744,2018,8,5
Williston,05495,44.449398,-73.072201,2018,4,5
Williston,05495,44.43378,-73.04201,2018,3,5
Williston,05495,44.43591,-73.06133,2017,11,5
Williston,05495,44.47047683,-73.11684633,2017,9,5
Williston,05495,44.4694,-73.11483,2017,3,5
Williston,05495,44.455975,-73.09811,2017,1,5
Williston,05495,44.420793,-73.056797,2016,10,5
Williston,05495,44.44589,-73.05724,2016,9,5
Williston,05495,44.459396,-73.096468,2016,8,5
Williston,05495,44.450552,-73.099846,2016,8,5
Williston,05495,44.45681,-73.09279,2016,8,5
Williston,05495,44.44734,-73.08413,2016,7,5
Williston,05495,44.45168,-73.06884,2016,5,5
Williston,05495,44.46292,-73.0773,2016,3,5
Williston,05495,44.452709,-73.086929,2016,2,5
Williston,05495,44.45637,-73.05537,2016,1,5
Williston,05495,44.45008,-73.09832,2015,9,5
Williston,05495,44.473653,-73.109072,2015,7,5
Williston,05495,44.45815,-73.09215,2015,2,5
Williston,05495,44.3910575,-73.08242383,2019,7,5
Williston,05495,44.40609,-73.07788,2018,9,5
Williston,05495,44.38056,-73.09838,2018,1,5
Williston,05495,44.41615,-73.12355,2017,8,5
Williston,05495,44.450575,-73.090556,2011,7,5.13
Williston,05495,44.419355,-73.0614,2017,6,5.2
Williston,05495,44.40871,-73.07691,2017,5,5.2
Williston,05495,44.47258,-73.108937,2013,11,5.24
Williston,05495,44.47197,-73.10942,2011,5,5.27
Williston,05495,44.44652,-73.06094,2011,6,5.45
Williston,05495,44.42171467,-73.10451717,2012,12,5.59
Williston,05495,44.40307,-73.12816,2012,8,5.59
Williston,05495,44.44968,-73.05816,2011,5,5.64
Williston,05495,44.41765,-73.10723,2012,11,5.7
Williston,05495,44.4086245,-73.07397983,2013,5,5.94
Williston,05495,44.457159,-73.098358,2019,7,6
Williston,05495,44.457159,-73.098358,2019,7,6
Williston,05495,44.45138,-73.0873,2019,4,6
Williston,05495,44.45138,-73.0873,2019,4,6
Williston,05495,44.45243,-73.12253,2019,1,6
Williston,05495,44.459736,-73.095002,2018,3,6
Williston,05495,44.45719,-73.12174,2018,2,6
Williston,05495,44.472155,-73.115387,2017,9,6
Williston,05495,44.451512,-73.100709,2017,6,6
Williston,05495,44.44048,-73.07112,2017,6,6
Williston,05495,44.46639967,-73.11668017,2017,2,6
Williston,05495,44.47317,-73.10815,2017,2,6
Williston,05495,44.45143,-73.0619,2017,1,6
Williston,05495,44.449524,-73.091016,2017,1,6
Williston,05495,44.44732,-73.08529,2017,1,6
Williston,05495,44.468202,-73.113706,2017,1,6
Williston,05495,44.45836,-73.12191,2016,11,6
Williston,05495,44.44148783,-73.08895845,2016,10,6
Williston,05495,44.47435,-73.11106,2016,9,6
Williston,05495,44.44577,-73.08148,2016,9,6
Williston,05495,44.45556,-73.09718,2016,9,6
Williston,05495,44.45736,-73.091,2016,7,6
Williston,05495,44.45555,-73.09602,2016,5,6
Williston,05495,44.44571,-73.08564,2016,4,6
Williston,05495,44.46425,-73.11341,2015,11,6
Williston,05495,44.45439,-73.12048,2015,11,6
Williston,05495,44.44597,-73.07284,2015,4,6
Williston,05495,44.44757,-73.09293,2014,9,6
Williston,05495,44.43044,-73.108721,2019,5,6
Williston,05495,44.40023314,-73.10541107,2017,12,6
Williston,05495,44.37548333,-73.09534367,2015,6,6
Williston,05495,44.42402,-73.08789,2015,3,6
Williston,05495,44.47207083,-73.11383417,2013,4,6.21
Williston,05495,44.41582,-73.08685,2013,8,6.52
Williston,05495,44.38359067,-73.10038117,2012,1,6.65
Williston,05495,44.4257845,-73.09904433,2018,7,6.72
Williston,05495,44.436103,-73.06355433,2016,3,7
Williston,05495,44.4652,-73.04804,2011,3,7.03
Williston,05495,44.45826283,-73.06940233,2013,8,7.13
Williston,05495,44.44883,-73.07237,2013,4,7.46
Williston,05495,44.448118,-73.093155,2012,9,7.46
Williston,05495,44.4511,-73.06621,2017,3,7.5
Williston,05495,44.44745,-73.0572,2016,12,7.5
Williston,05495,44.45813,-73.09061,2015,9,7.5
Williston,05495,44.43796717,-73.0790135,2015,4,7.5
Williston,05495,44.44862,-73.07162,2019,8,7.6
Williston,05495,44.45357617,-73.0966305,2019,4,7.6
Williston,05495,44.462754,-73.101701,2019,4,7.6
Williston,05495,44.45528,-73.09956,2019,3,7.6
Williston,05495,44.38937061,-73.12470986,2019,2,7.6
Williston,05495,44.4577605,-73.12155233,2019,1,7.6
Williston,05495,44.44761,-73.08321,2019,1,7.6
Williston,05495,44.45315,-73.12242,2018,7,7.6
Williston,05495,44.45710567,-73.119385,2018,3,7.6
Williston,05495,44.44455,-73.06104,2018,3,7.6
Williston,05495,44.458476,-73.096267,2018,1,7.6
Williston,05495,44.459713,-73.114513,2018,1,7.6
Williston,05495,44.463596,-73.101037,2017,11,7.6
Williston,05495,44.44421,-73.06143,2017,8,7.6
Williston,05495,44.44364,-73.05901,2017,6,7.6
Williston,05495,44.45587,-73.12216,2017,5,7.6
Williston,05495,44.4694945,-73.11439183,2017,2,7.6
Williston,05495,44.45581,-73.12135,2017,1,7.6
Williston,05495,44.451628,-73.09034,2017,1,7.6
Williston,05495,44.457012,-73.120985,2016,12,7.6
Williston,05495,44.46291,-73.11542,2016,12,7.6
Williston,05495,44.46952233,-73.11476567,2016,11,7.6
Williston,05495,44.467896,-73.116999,2016,11,7.6
Williston,05495,44.45075,-73.09787,2016,7,7.6
Williston,05495,44.460049,-73.095165,2016,3,7.6
Williston,05495,44.45101438,-73.11107332,2018,11,7.6
Williston,05495,44.40677,-73.0756,2018,4,7.6
Williston,05495,44.391,-73.09091,2017,10,7.6
Williston,05495,44.4012,-73.1326,2017,9,7.6
Williston,05495,44.41045,-73.09824,2016,5,7.6
Williston,05495,44.43352,-73.12758,2014,11,7.6
Williston,05495,44.426,-73.10961,2014,9,7.6
Williston,05495,44.46023733,-73.11879517,2019,5,7.6
Williston,05495,44.45138,-73.09921,2019,5,7.6
Williston,05495,44.462501,-73.078338,2011,4,7.73
Williston,05495,44.42716833,-73.10672333,2012,11,7.75
Williston,05495,44.41943,-73.136802,2011,3,7.98
Williston,05495,44.458195,-73.092915,2015,4,8
Williston,05495,44.44898,-73.07411,2015,3,8
Williston,05495,44.45553,-73.0964,2016,9,8.2
Williston,05495,44.4683,-73.116137,2018,3,9
Williston,05495,44.41683,-73.08907,2018,6,9
Williston,05495,44.47195,-73.10867,2012,1,9.5
Williston,05495,44.41113317,-73.125047,2017,7,9.8
Williston,05495,44.45601,-73.096190000000007,2019,3,10
Williston,05495,44.42744,-73.06,2018,9,10
Williston,05495,44.45552,-73.09674,2018,6,10
Williston,05495,44.44427,-73.04172,2016,11,10
Williston,05495,44.42699,-73.0591,2016,11,10
Williston,05495,44.4725,-73.10929,2016,7,10
Williston,05495,44.45844,-73.09359,2016,3,10
Williston,05495,44.4490795,-73.06037533,2013,9,10
Williston,05495,44.4500914,-73.11197399,2019,7,10
Williston,05495,44.40043,-73.12273,2014,10,10
Williston,05495,44.38892497,-73.12591486,2019,5,10
Williston,05495,44.41223,-73.12495,2017,10,10.4
Williston,05495,44.4231,-73.1386,2016,10,10.6
Williston,05495,44.422627,-73.10746583,2018,10,11
Williston,05495,44.42009,-73.13017,2018,1,11.4
Williston,05495,44.42514777,-73.10812243,2019,8,11.4
Williston,05495,44.42585,-73.112615,2017,9,11.8
Williston,05495,44.42569,-73.12006,2015,11,11.97
Williston,05495,44.44965,-73.09856,2017,10,12
Williston,05495,44.467746,-73.113487,2017,1,12
Williston,05495,44.41859,-73.05417,2016,9,12
Williston,05495,44.45827,-73.07125,2016,3,12
Williston,05495,44.44756,-73.06923,2015,4,12
Williston,05495,44.47115,-73.11372,2017,9,12.2
Williston,05495,44.41393,-73.10495,2018,6,12.6
Williston,05495,44.41943,-73.136802,2017,11,13.2
Williston,05495,44.419670000000004,-73.10688,2019,9,14.16
Williston,05495,44.45704,-73.0933,2017,8,14.2
Williston,05495,44.424671,-73.143716,2018,5,15
Williston,05495,44.40911,-73.08703,2014,9,15
Williston,05495,44.4183755,-73.13016483,2019,4,15.2
Williston,05495,44.41979,-73.10508,2018,4,17.6
Williston,05495,44.453513,-73.117088,2010,9,20.52
Williston,05495,44.47558,-73.11848,2018,12,40
Williston,05495,44.43612,-73.10638,2019,1,256
Wilmington,05363,42.90083,-72.79129,2005,8,1.5
Wilmington,05363,42.90318367,-72.79275467,2009,5,3.12
Wilmington,05363,42.87839,-72.88145,2010,7,3.42
Wilmington,05363,42.87277,-72.8122,2018,10,3.8
Wilmington,05363,42.868389,-72.818146,2018,10,3.8
Wilmington,05363,42.88114,-72.81657,2016,12,3.8
Wilmington,05363,42.87019,-72.86251,2012,11,4.19
Wilmington,05363,42.9174505,-72.84422367,2015,8,4.5
Wilmington,05363,42.90257,-72.8655,2013,2,4.99
Wilmington,05363,42.8603,-72.86507,2019,4,5
Wilmington,05363,42.86455,-72.83706,2019,6,5
Wilmington,05363,42.90106333,-72.82596167,2008,8,5.02
Wilmington,05363,42.88439,-72.86353,2011,5,5.36
Wilmington,05363,42.87813211,-72.83869339,2018,6,7
Wilmington,05363,42.8814,-72.90164,2019,8,7.6
Wilmington,05363,42.864549,-72.87745433,2018,10,7.6
Wilmington,05363,42.89945167,-72.822975,2012,1,7.87
Wilmington,05363,42.8476,-72.85387867,2006,12,7.98
Wilmington,05363,42.875457,-72.8155,2018,6,10
Wilmington,05363,42.87059,-72.86149,2017,8,11.8
Wilmington,05363,42.86239167,-72.853705,2015,12,15.2
Windham,05359,43.12991,-72.71159,2013,4,1.8
Windham,05359,43.13603,-72.72641,2012,7,4.8
Windham,05359,43.16264617,-72.71252,2014,8,6.79
Woodstock,05091,43.62035702,-72.48556137,2015,5,5
Windsor,05089,43.474996,-72.393642,2017,5,3.8
Windsor,05089,43.47546,-72.39443,2016,9,3.8
Windsor,05089,43.46087,-72.395,2015,9,3.8
Windsor,05089,43.46049,-72.39564,2015,6,3.8
Windsor,05089,43.489862,-72.42719467,2015,6,3.8
Windsor,05089,43.48143,-72.45083,2015,3,3.8
Windsor,05089,43.49637,-72.39236,2018,12,4.6
Windsor,05089,43.474005,-72.391276,2019,7,5
Windsor,05089,43.49558,-72.39279,2019,6,5
Windsor,05089,43.5337,-72.40419,2018,8,5
Windsor,05089,43.51055367,-72.45153967,2017,4,5
Windsor,05089,43.49241,-72.4034,2017,1,5
Windsor,05089,43.49362,-72.39684,2016,6,5
Windsor,05089,43.476268,-72.39997,2016,1,5
Windsor,05089,43.47644,-72.4029,2015,12,5
Windsor,05089,43.46765347,-72.45758781,2015,4,5
Windsor,05089,43.461201,-72.395439,2014,8,5.08
Windsor,05089,43.47575,-72.40051,2014,1,5.23
Windsor,05089,43.47538,-72.38645,2015,7,5.8
Windsor,05089,43.50153,-72.39758,2018,7,6
Windsor,05089,43.50751,-72.44996,2018,6,6
Windsor,05089,43.46008,-72.3963,2018,4,6
Windsor,05089,43.47467,-72.3924,2015,12,6
Windsor,05089,43.49049,-72.42588,2015,10,6
Windsor,05089,43.47187133,-72.43447383,2015,8,6
Windsor,05089,43.48779,-72.41255,2015,4,6
Windsor,05089,43.54167,-72.45104,2014,12,6
Windsor,05089,43.44805,-72.3964,2014,8,6
Windsor,05089,43.45875617,-72.41328833,2014,8,6
Windsor,05089,43.4815,-72.3942,2013,8,6.2
Windsor,05089,43.49253,-72.42395,2016,5,6.75
Windsor,05089,43.53407,-72.46905,2015,4,6.8
Windsor,05089,43.45685,-72.4169,2014,11,7.5
Windsor,05089,43.4778,-72.45172,2017,12,7.6
Windsor,05089,43.483287,-72.400584,2017,6,7.6
Windsor,05089,43.45682,-72.4185,2017,1,7.6
Windsor,05089,43.47496,-72.40309,2018,11,7.6
Windsor,05089,43.476304,-72.39909017,2019,4,10
Windsor,05089,43.47683,-72.40076,2018,10,10
Windsor,05089,43.491384,-72.387782,2018,6,10
Windsor,05089,43.46641,-72.42883,2016,12,10
Windsor,05089,43.47383,-72.42795,2017,7,11.4
Winhall,01002,43.14903,-72.8816,2015,7,2.8
Winhall,05155,43.14637,-72.87403,2015,4,8
Winhall,05340,43.14259267,-72.899388,2017,9,3
Winhall,05340,43.14521,-72.88426,2013,4,3.93
Winhall,05340,43.11967972,-72.87305787,2019,5,4.48
Winhall,05340,43.11895776,-72.881975980000007,2013,4,4.85
Winhall,05340,43.16958,-72.9208,2013,4,4.9
Winhall,05340,43.18919,-72.92043,2014,7,5.81
Winhall,05340,43.1526,-72.87312,2017,1,6
Winhall,05340,43.14317141,-72.89737762,2013,4,6
Winhall,05340,43.18458,-72.93214,2019,6,6.72
Winhall,05340,43.15272,-72.90778,2015,9,7
Winhall,05340,43.14697,-72.91329,2016,8,10
Winhall,05340,43.16172,-72.91797,2018,1,11
Winooski,05404,44.49512,-73.1906,2015,6,1.25
Winooski,05404,44.49811,-73.18038,2013,9,2.28
Winooski,05404,44.49825,-73.18072,2019,6,3
Winooski,05404,44.49822,-73.18953,2017,12,3
Winooski,05404,44.494826,-73.170907,2017,9,3
Winooski,05404,44.49698,-73.177874,2017,1,3
Winooski,05404,44.49837,-73.19,2016,11,3
Winooski,05404,44.49854,-73.181,2016,8,3
Winooski,05404,44.50413,-73.19236,2016,6,3
Winooski,05404,44.49222,-73.17188,2016,3,3
Winooski,05404,44.49522,-73.18182,2015,6,3
Winooski,05404,44.49504,-73.1919,2013,8,3.11
Winooski,05404,44.49857,-73.18247,2017,2,3.6
Winooski,05404,44.50334,-73.19119,2016,9,3.6
Winooski,05404,44.49533,-73.18426,2016,7,3.6
Winooski,05404,44.49629,-73.1918,2014,5,3.6
Winooski,05404,44.49717,-73.17875,2012,9,3.73
Winooski,05404,44.49675,-73.19288,2017,12,3.8
Winooski,05404,44.49916,-73.18322,2014,6,3.8
Winooski,05404,44.49573,-73.1837,2018,2,4
Winooski,05404,44.50126,-73.18948,2017,12,4.2
Winooski,05404,44.49532,-73.17049,2017,8,4.2
Winooski,05404,44.50228,-73.19181,2016,3,4.2
Winooski,05404,44.49446,-73.18997,2013,10,4.35
Winooski,05404,44.4919,-73.17193,2013,11,4.96
Winooski,05404,44.49498,-73.17127,2018,12,5
Winooski,05404,44.501738,-73.183051,2018,6,5
Winooski,05404,44.49727,-73.17816,2017,1,5
Winooski,05404,44.50309,-73.18921,2016,5,5
Winooski,05404,44.49939,-73.18955,2018,10,6
Winooski,05404,44.49609,-73.19689,2017,9,6
Winooski,05404,44.49367,-73.1773,2017,5,6
Winooski,05404,44.49804,-73.18271,2016,8,6
Winooski,05404,44.50283,-73.1939,2016,7,6
Winooski,05404,44.49134,-73.17238,2016,3,6
Winooski,05404,44.49213,-73.1947,2015,2,6
Winooski,05404,44.49134567,-73.193699,2018,11,7.6
Winooski,05404,44.49829,-73.18213,2017,5,7.6
Winooski,05404,44.50335,-73.19376,2017,1,7.6
Winooski,05404,44.49568,-73.1729,2016,10,7.6
Winooski,05404,44.50422,-73.19303,2016,10,7.6
Winooski,05404,44.50255,-73.19126,2016,8,7.6
Winooski,05404,44.49824,-73.18267,2019,6,7.93
Winooski,05404,44.50448,-73.18998,2016,3,8
Winooski,05404,44.50105,-73.18949,2016,8,8.2
Winooski,05404,44.50152,-73.19115,2016,7,8.2
Winooski,05404,44.5031,-73.19177,2016,3,8.2
Winooski,05404,44.50283,-73.19127,2016,3,8.2
Winooski,05404,44.496042,-73.172148000000007,2019,3,10
Winooski,05404,44.50352,-73.18962,2016,5,10
Winooski,05404,44.50376,-73.19006,2016,4,10
Winooski,05404,44.49994,-73.18954,2019,1,11.4
Winooski,05404,44.49837,-73.1752,2017,6,11.4
Winooski,05404,44.49502,-73.19138,2018,9,12.8
Wolcott,05680,44.481113,-72.502188,2018,8,3.8
Wolcott,05680,44.5966883,-72.4406008,2015,5,5
Wolcott,05680,44.553,-72.5231,2018,8,5
Wolcott,05680,44.503265,-72.442383,2019,2,6
Wolcott,05680,44.59987,-72.43817,2018,7,6
Wolcott,05680,44.55925,-72.469,2017,10,6
Wolcott,05680,44.49765,-72.44833,2018,9,8
Wolcott,05680,44.584867,-72.422595,2018,6,10
Wolcott,05680,44.5541,-72.5207,2017,8,10
Woodbury,05650,44.415363,-72.443871,2018,5,5
Woodbury,05650,44.41093,-72.4473,2017,12,5
Woodbury,05658,44.3991027,-72.39858337,2014,12,6.8
Woodbury,05681,44.43621,-72.39125,2018,5,6
Woodbury,05843,44.47726,-72.39184,2017,8,3
Woodford,05201,42.894118,-73.18654,2017,5,3.6
Woodford,05201,42.88485417,-73.186071,2017,5,3.8
Woodford,05201,42.9244,-73.20877,2017,3,3.8
Woodford,05201,42.87373,-73.16615,2017,5,5.2
Woodford,05201,42.90877,-73.24012,2017,5,6.6
Woodford,05201,42.88638,-73.11587,2017,4,12
Woodstock,05071,43.58977,-72.5569,2015,5,5
Woodstock,05048,43.572565,-72.46944833,2015,6,6
Woodstock,05071,43.56999964,-72.55482881,2015,6,3.42
Woodstock,05071,43.56924,-72.53195,2015,4,3.8
Woodstock,05071,43.54275333,-72.55282333,2013,4,4.5
Woodstock,05071,43.54472,-72.56739,2016,3,5
Woodstock,05071,43.57473,-72.55933,2018,8,7.6
Woodstock,05091,43.63265,-72.59056,2004,12,1.8
Woodstock,05091,43.61399012,-72.54870789,2015,4,2
Woodstock,05091,43.63907613,-72.48334358,2013,8,2.89
Woodstock,05091,43.63268,-72.5174,2014,5,2.92
Woodstock,05091,43.61577025,-72.53262403,2018,2,3
Woodstock,05091,43.6213,-72.51893,2016,6,3
Woodstock,05091,43.64503167,-72.50848,2015,4,3
Woodstock,05091,43.61884911,-72.51815342,2019,5,3.8
Woodstock,05091,43.61513167,-72.53831667,2018,11,3.8
Woodstock,05091,43.63619,-72.49964,2018,7,3.8
Woodstock,05091,43.625122,-72.506287,2017,11,3.8
Woodstock,05091,43.61856,-72.55115,2017,11,3.8
Woodstock,05091,43.61605,-72.55042,2016,1,4
Woodstock,05091,43.61819,-72.49934,2014,6,4.26
Woodstock,05091,43.62383,-72.53803,2019,4,5
Woodstock,05091,43.64148367,-72.56795633,2017,10,5
Woodstock,05091,43.61105333,-72.556445,2017,8,5
Woodstock,05091,43.62601867,-72.51340617,2017,7,5
Woodstock,05091,43.61775,-72.5442,2016,11,5
Woodstock,05091,43.63019,-72.47002,2016,10,5
Woodstock,05091,43.62446,-72.48198,2015,11,5
Woodstock,05091,43.62325,-72.53834,2015,3,5
Woodstock,05091,43.58434,-72.57087,2013,4,5.62
Woodstock,05091,43.63852,-72.52488,2018,9,6
Woodstock,05091,43.58777645,-72.61398375,2016,11,6
Woodstock,05091,43.63757,-72.51009,2016,10,6
Woodstock,05091,43.60388333,-72.48004583,2016,1,6
Woodstock,05091,43.64794183,-72.5588875,2015,9,6
Woodstock,05091,43.59676,-72.60233,2015,5,6
Woodstock,05091,43.591033,-72.513472,2015,4,6
Woodstock,05091,43.6475,-72.50897,2015,6,6.02
Woodstock,05091,43.57229,-72.55825,2014,6,6.5
Woodstock,05091,43.64511,-72.54834,2017,9,7
Woodstock,05091,43.61,-72.52984,2014,6,7
Woodstock,05091,43.616,-72.56927,2013,7,7.2
Woodstock,05091,43.65265,-72.55274,2019,1,7.6
Woodstock,05091,43.60496,-72.6037,2018,4,7.6
Woodstock,05091,43.6015,-72.567,2017,8,7.6
Woodstock,05091,43.6628,-72.59114,2017,8,7.6
Woodstock,05091,43.56281,-72.56907,2017,5,7.6
Woodstock,05091,43.60949,-72.47615,2016,11,7.6
Woodstock,05091,43.615585,-72.57941,2015,8,7.6
Woodstock,05091,43.61325883,-72.5833975,2015,3,7.6
Woodstock,05091,43.653539,-72.549366,2012,7,7.7
Woodstock,05091,43.55645833,-72.61567,2013,4,8.55
Woodstock,05091,43.5954,-72.53281,2019,4,9.28
Woodstock,05091,43.59334167,-72.60900167,2017,12,10
Woodstock,05091,43.64279,-72.59278,2015,11,10
Woodstock,05091,43.60284,-72.54108,2019,5,10
Woodstock,05091,43.58094333,-72.4710275,2014,12,10.2
Woodstock,05091,43.64875,-72.55307,2012,10,11.17
Woodstock,05091,43.60726883,-72.567519,2018,10,11.4
Woodstock,05091,43.64875,-72.55307,2011,8,11.4
Woodstock,05091,43.57144833,-72.46528167,2015,12,12.6
Woodstock,05091,43.64324,-72.60805667,2018,5,13
Woodstock,05091,43.60503333,-72.57973167,2019,1,15
Woodstock,05091,43.71845718,-72.59613209,2015,9,15
Woodstock,05091,43.59947,-72.47331,2014,12,15
Woodstock,05091,43.62349,-72.52005,2019,5,15.2
Woodstock,05094,43.62494,-72.50585,2017,9,3.8
Worcester,05682,44.37067795,-72.59571838,2005,10,0.6
Worcester,05682,44.38156,-72.60226,2000,1,1.4
Worcester,05682,44.39799,-72.55245,2018,5,3.6
Worcester,05682,44.3830515,-72.543336,2017,1,3.6
Worcester,05682,44.37442217,-72.55117033,2012,9,3.73
Worcester,05682,44.36553,-72.5558,2018,8,3.8
Worcester,05682,44.38249,-72.57257,2017,7,3.8
Worcester,05682,44.419156,-72.570646,2017,5,3.8
Worcester,05682,44.400136,-72.573334,2017,2,4
Worcester,05682,44.3842,-72.53748,2016,10,5
Worcester,05682,44.35599,-72.55668,2016,9,5
Worcester,05682,44.3662,-72.60218,2018,9,5
Worcester,05682,44.38382017,-72.55319167,2013,11,5.23
Worcester,05682,44.36935,-72.55191,2018,10,6
Worcester,05682,44.37368933,-72.55013467,2018,4,6
Worcester,05682,44.36838,-72.54256,2017,10,6
Worcester,05682,44.38469,-72.57916,2017,12,6.38
Worcester,05682,44.39405983,-72.55671483,2014,7,7
Worcester,05682,44.39659,-72.55539,2019,7,7.6
Worcester,05682,44.39659,-72.55539,2019,7,7.6
Worcester,05682,44.3475475,-72.56107283,2017,9,7.6
Worcester,05682,44.3906035,-72.53677867,2018,6,10
Newport Town,05857,44.92986,-72.30547,2018,6,7.6
Waitsfield,05673,44.184617,-72.832816,2019,10,10.62
Winhall,05340,43.15612318674,-72.86715936753,2019,12,11.4
Londonderry,05403,43.24611,-72.81905,2019,9,3.8
Warren,05674,44.11223997400465,-72.851715087890625,2019,10,8.55
Dorset,05251,43.23106,-73.10937,2019,10,6
Norwich,05055,43.71551,-72.31268,2019,10,8.26
Shelburne,05482,44.36778833,-73.22702667,2019,10,10
Charlotte,05445,44.28338,-73.2797,2019,10,10
Jericho,05465,44.4472,-72.9835,2019,12,7.6
Dorset,05251,43.26883,-73.12806,2019,12,6
Proctor,05765,43.65738,-73.03164,2019,10,6
Barnet,05821,44.28791,-72.13049,2019,9,13.6
Hinesburg,05461,44.34198017747,-73.159600795286,2019,10,7.97
Rupert,05768,43.26031,-73.2216,2019,10,4.48
Marshfield,05658,44.34914,-72.35377,2019,10,6
Colchester,05446,44.542695,-73.267921,2019,9,5
Hinesburg,05461,44.3363,-73.10413,2019,10,5
Barre Town,05670,44.177335,-72.506316,2019,10,3
Barre Town,05670,44.177335,-72.506316,2019,10,3.8
Barre Town,05670,44.177335,-72.506316,2019,10,5
Newbury,05051,44.09371,-72.04705,2019,9,13.7
Colchester,05446,44.51734,-73.15411,2019,10,12.8
Charlotte,05445,44.27631,-73.19175,2019,10,11.4
Manchester,05255,43.18305,-73.02819,2019,9,7.04
Springfield,05150,43.33817,-72.51994,2019,9,10
Arlington,05250,43.08751,-73.14284,2019,12,8.7
St. Johnsbury,05819,44.482441,-72.000185,2019,9,5
Charlotte,05445,44.266467,-73.217177,2019,12,10
Shelburne,05482,44.36322733,-73.18437283,2019,11,10
Milton,05468,44.60023,-73.15246,2019,10,10
Milton,05468,44.6392,-73.10928,2019,9,10
Windham,05359,43.22707233,-72.698812,2019,10,6.8
Richmond,05477,44.40393,-72.99328,2019,9,5
Brookfield,05036,44.00511,-72.61382,2019,10,7.6
Springfield,05156,43.3259,-72.504033,2019,11,14.4
